time_created,FVG_Type,label,retest,retest_time,penetration_points,reaction_strength,fvg_top,fvg_bottom,fvg_center,fvg_size,bias_H1,ema50_dir,ema200_dir,session,volume_spike_at_fvg,fvg_size_vs_atr,creating_candle_body_size,creating_candle_body_ratio
2023-12-08 20:15:00,Bullish,Strong,True,2023-12-11 01:45:00,0.4230000000000018,10.12,2002.068,2001.905,2001.9865,0.16300000000001091,Bearish,Below,Below,London Close,False,0.06295025456136795,0.4800000000000182,0.4541154210028484
2023-12-08 21:15:00,Bullish,Strong,True,2023-12-10 23:00:00,0.6839999999999691,174.03,2003.168,2003.138,2003.1529999999998,0.029999999999972715,Bearish,Below,Below,London Close,False,0.014024187342760485,0.0,0.0
2023-12-10 23:00:00,Bullish,Strong,True,2023-12-10 23:30:00,1.0399999999999636,5.77,2005.475,2004.908,2005.1915,0.5670000000000073,Bearish,Below,Below,London Close,False,0.2512727351542089,0.2400000000000091,0.16000000000000605
2023-12-11 00:45:00,Bearish,No Retest,False,,0.0,0.0,2004.968,2004.885,2004.9265,0.08300000000008367,Bearish,Below,Below,Asian,False,0.039481033546636436,0.9300000000000637,0.33695652173915464
2023-12-11 01:00:00,Bearish,No Retest,False,,0.0,0.0,2004.525,2004.098,2004.3115,0.4270000000001346,Bearish,Below,Below,Asian,False,0.20807823648970952,0.38000000000010914,0.2714285714286758
2023-12-11 02:15:00,Bearish,Strong,True,2023-12-11 03:00:00,0.5899999999999181,15.99,2001.195,1999.525,2000.3600000000001,1.6699999999998454,Bearish,Below,Below,Asian,False,0.7952859691632322,1.3799999999998818,0.45231071779738125
2023-12-11 02:30:00,Bearish,Weak,True,2023-12-11 03:00:00,1.9300000000000637,0.0,1999.205,1998.185,1998.695,1.0199999999999818,Bearish,Below,Below,Asian,False,0.4979364818530502,0.08899999999994179,0.06449275362315175
2023-12-11 03:00:00,Bullish,Weak,True,2023-12-11 03:30:00,2.269999999999982,0.0,1998.715,1998.185,1998.4499999999998,0.5299999999999727,Bearish,Below,Below,Asian,False,0.2579525434002552,0.009999999999990905,0.0063694267515858995
2023-12-11 03:30:00,Bearish,Strong,True,2023-12-11 04:45:00,0.03000000000020009,13.83,1998.715,1996.975,1997.8449999999998,1.740000000000009,Bearish,Below,Below,Asian,False,0.8320800468372637,0.10000000000013642,0.06535947712427334
2023-12-11 05:15:00,Bullish,Strong,True,2023-12-11 06:00:00,0.4800000000000182,5.82,1998.008,1997.495,1997.7514999999999,0.5130000000001473,Bearish,Below,Below,Asian,False,0.2840328649453772,1.3199999999999363,0.7512805919179795
2023-12-11 05:30:00,Bullish,Weak,True,2023-12-11 06:00:00,0.8899999999998727,0.0,1998.418,1998.405,1998.4115,0.012999999999919964,Bearish,Below,Below,Asian,True,0.007289716533256278,0.8969999999999345,0.6032279757901051
2023-12-11 07:30:00,Bearish,No Retest,False,,0.0,0.0,1998.235,1998.115,1998.175,0.11999999999989086,Bearish,Below,Below,Asian,False,0.054640939403016814,5.25,0.7608695652173812
2023-12-11 07:45:00,Bearish,Strong,True,2023-12-11 08:15:00,2.349999999999909,11.91,1997.445,1995.365,1996.405,2.0799999999999272,Bearish,Below,Below,Asian,True,0.9080980568321126,1.8800000000001091,0.5345464884845269
2023-12-11 09:00:00,Bearish,Strong,True,2023-12-11 10:00:00,0.2899999999999636,77.1,1994.434,1994.155,1994.2945,0.27899999999999636,Bearish,Below,Below,London,False,0.11545484478059209,0.13000000000010914,0.12264150943407154
2023-12-11 10:15:00,Bearish,Strong,True,2023-12-11 10:45:00,0.9200000000000728,76.52,1992.945,1992.675,1992.81,0.2699999999999818,Bearish,Below,Below,London,False,0.11923184593999696,0.15000000000009095,0.10000000000006064
2023-12-11 11:00:00,Bullish,Strong,True,2023-12-11 11:30:00,0.19700000000011642,13.12,1993.825,1993.595,1993.71,0.2300000000000182,Bearish,Below,Below,London,False,0.10851095384775218,0.4070000000001528,0.3155038759691196
2023-12-11 14:15:00,Bearish,Weak,True,2023-12-12 13:00:00,1.7399999999997817,0.0,1991.695,1990.755,1991.225,0.9399999999998272,Bearish,Below,Below,New York,False,0.3855093050391727,1.25,0.4340277777777613
2023-12-11 14:30:00,Bearish,Weak,True,2023-12-12 13:00:00,2.849999999999909,0.0,1989.935,1989.645,1989.79,0.2899999999999636,Bearish,Below,Below,New York,False,0.11620476286173195,2.7200000000000273,0.8395061728395122
2023-12-11 15:15:00,Bearish,Strong,True,2023-12-11 15:45:00,0.5099999999999909,6.42,1985.195,1983.475,1984.335,1.7200000000000273,Bearish,Below,Below,New York,False,0.6285270700465923,0.362999999999829,0.12222222222217288
2023-12-11 17:00:00,Bearish,Strong,True,2023-12-11 17:30:00,0.21000000000003638,9.81,1980.615,1979.885,1980.25,0.7300000000000182,Bearish,Below,Below,London Close,False,0.2821978008631446,1.1600000000000819,0.6304347826087682
2023-12-11 17:45:00,Bearish,Weak,True,2023-12-11 18:15:00,0.5199999999999818,0.0,1978.155,1978.035,1978.095,0.11999999999989086,Bearish,Below,Below,London Close,False,0.04630401015109499,1.2999999999999545,0.7428571428571169
2023-12-11 18:15:00,Bullish,Strong,True,2023-12-12 17:00:00,0.2999999999999545,178.48,1978.325,1978.035,1978.18,0.2899999999999636,Bearish,Below,Below,London Close,False,0.11124876396684802,2.099999999999909,0.8130081300813108
2023-12-11 18:30:00,Bullish,Strong,True,2023-12-12 16:30:00,0.70699999999988,38.41,1979.955,1978.555,1979.255,1.3999999999998636,Bearish,Below,Below,London Close,False,0.5398256815297393,1.009999999999991,0.4173553719008101
2023-12-11 18:45:00,Bullish,Strong,True,2023-12-11 19:15:00,0.7400000000000091,85.44,1981.535,1980.908,1981.2215,0.6270000000001801,Bearish,Below,Below,London Close,False,0.24920093331517268,0.08999999999991815,0.062068965517192716
2023-12-11 21:45:00,Bullish,Strong,True,2023-12-12 14:30:00,1.6300000000001091,1286.98,1981.604,1981.558,1981.5810000000001,0.04600000000004911,Bearish,Below,Below,London Close,False,0.029584547173514154,0.8800000000001091,0.7091055600323284
2023-12-11 23:00:00,Bullish,Strong,True,2023-12-11 23:45:00,0.11999999999989086,85.16,1982.495,1981.828,1982.1615,0.6669999999999163,Bearish,Below,Below,London Close,False,0.42632932609642543,0.14999999999986358,0.08875739644962055
2023-12-12 00:15:00,Bullish,Strong,True,2023-12-12 01:30:00,0.2599999999999909,79.31,1983.915,1983.215,1983.565,0.7000000000000455,Bearish,Below,Below,Asian,False,0.4011023013720524,1.199999999999818,0.21818181818178511
2023-12-12 01:30:00,Bearish,Weak,True,2023-12-12 03:15:00,0.9800000000000182,0.0,1984.155,1984.025,1984.0900000000001,0.12999999999988177,Bearish,Below,Below,Asian,False,0.07677557291302152,0.8099999999999454,0.6479999999999564
2023-12-12 01:45:00,Bearish,Weak,True,2023-12-12 03:15:00,1.4200000000000728,0.0,1983.655,1983.585,1983.62,0.06999999999993634,Bearish,Below,Below,Asian,False,0.042002022890607615,0.5599999999999454,0.4242424242424034
